run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set,object_id,series_id,fold_id,balancing_mode,decision_rule,confidence_threshold,selected_model,oracle_model,best_single_model,achieved_metric,oracle_metric,baseline_metric,improvement_vs_best_single,gap_to_oracle,selected_meta_model
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:USBN|h5|f3,RU:USBN,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.07080940461890446,0.07080940461890446,0.07080940461890446,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:VGSBP|h5|f1,RU:VGSBP,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.11171742738726574,0.11171742738726574,0.11171742738726574,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:VGSBP|h5|f2,RU:VGSBP,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.07090533469178527,0.07090533469178527,0.07090533469178527,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:VGSBP|h5|f3,RU:VGSBP,3,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.10850518370653003,0.10782060290182167,0.10850518370653003,0.0,0.0006845808047083596,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:VJGZP|h5|f1,RU:VJGZP,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.07061236142321033,0.07061236142321033,0.07061236142321033,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:VJGZP|h5|f2,RU:VJGZP,2,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.11189812739069893,0.11178041336887957,0.11189812739069893,0.0,0.00011771402181935675,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:VJGZP|h5|f3,RU:VJGZP,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.07694642983360825,0.07666202872871025,0.07694642983360825,0.0,0.00028440110489799664,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:WTCMP|h5|f1,RU:WTCMP,1,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.06443101914123042,0.06435318282166616,0.06443101914123042,0.0,7.783631956426174e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:WTCMP|h5|f2,RU:WTCMP,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.0412305887439854,0.0412305887439854,0.0412305887439854,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:WTCMP|h5|f3,RU:WTCMP,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.054244750876006796,0.05411961485263439,0.054244750876006796,0.0,0.0001251360233724061,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:YAKG|h5|f1,RU:YAKG,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.12857163071200464,0.12857163071200464,0.12857163071200464,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:YAKG|h5|f2,RU:YAKG,2,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.08106630424016105,0.08074367222332453,0.08106630424016105,0.0,0.00032263201683652154,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:YAKG|h5|f3,RU:YAKG,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.052988685136769596,0.052988685136769596,0.052988685136769596,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:YNDX|h5|f1,RU:YNDX,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.04999244764846973,0.0498511900395718,0.04999244764846973,0.0,0.00014125760889793088,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:YNDX|h5|f2,RU:YNDX,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.07808871069747066,0.07808871069747066,0.07808871069747066,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,RU:YNDX|h5|f3,RU:YNDX,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.05478403093042409,0.05417485723367711,0.05478403093042409,0.0,0.0006091736967469771,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:acc.us|h5|f1,US:acc.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.027406582575915685,0.027406582575915685,0.027406582575915685,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:acc.us|h5|f2,US:acc.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.02570686945741853,0.025536542924683634,0.02570686945741853,0.0,0.00017032653273489629,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:acc.us|h5|f3,US:acc.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.028724084827738486,0.02865713685909657,0.028724084827738486,0.0,6.694796864191443e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:alks.us|h5|f1,US:alks.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.05106074932749216,0.050359842433397944,0.05106074932749216,0.0,0.0007009068940942165,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:alks.us|h5|f2,US:alks.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.05535769382508923,0.05501129534155885,0.05535769382508923,0.0,0.00034639848353038016,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:alks.us|h5|f3,US:alks.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.08260064407209036,0.08260064407209036,0.08260064407209036,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:amp.us|h5|f1,US:amp.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.029701343751091406,0.02854704665368696,0.029701343751091406,0.0,0.0011542970974044442,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:amp.us|h5|f2,US:amp.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.030461937151935792,0.030461937151935792,0.030461937151935792,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:amp.us|h5|f3,US:amp.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.04210415413941448,0.0419231684155065,0.04210415413941448,0.0,0.0001809857239079768,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:anw.us|h5|f1,US:anw.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.07739810089060568,0.07739810089060568,0.07739810089060568,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:anw.us|h5|f2,US:anw.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.06391009680418196,0.06390845100338352,0.06391009680418196,0.0,1.6458007984360146e-06,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:anw.us|h5|f3,US:anw.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.10325081150127796,0.10294548109763635,0.10325081150127796,0.0,0.0003053304036416127,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:atu.us|h5|f1,US:atu.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.03238308334879722,0.03208787742401847,0.03238308334879722,0.0,0.00029520592477875335,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:atu.us|h5|f2,US:atu.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.04141802720075854,0.04141802720075854,0.04141802720075854,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:atu.us|h5|f3,US:atu.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.04458226724050553,0.04452299227272255,0.04458226724050553,0.0,5.9274967782976806e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:baf.us|h5|f1,US:baf.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.01981721934626773,0.01981721934626773,0.01981721934626773,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:baf.us|h5|f2,US:baf.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.011246489351860744,0.011015169789676673,0.011246489351860744,0.0,0.0002313195621840708,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:baf.us|h5|f3,US:baf.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.013522994603442811,0.013402768107324969,0.013522994603442811,0.0,0.00012022649611784231,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:bdx.us|h5|f1,US:bdx.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.019129922558122386,0.018988993497091454,0.019129922558122386,0.0,0.00014092906103093175,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:bdx.us|h5|f2,US:bdx.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.024745446983418788,0.0244178577077043,0.024745446983418788,0.0,0.0003275892757144891,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:bdx.us|h5|f3,US:bdx.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.023750236367624983,0.023124670231927207,0.023750236367624983,0.0,0.0006255661356977769,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:belfb.us|h5|f1,US:belfb.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.05253837619181116,0.05253837619181116,0.05253837619181116,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:belfb.us|h5|f2,US:belfb.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.05941236093447103,0.05941236093447103,0.05941236093447103,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:belfb.us|h5|f3,US:belfb.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.05599314532790039,0.05594654453890619,0.05599314532790039,0.0,4.660078899419717e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:ble.us|h5|f1,US:ble.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.020683353296740856,0.020683353296740856,0.020683353296740856,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:ble.us|h5|f2,US:ble.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.014939552792739492,0.014710455641386847,0.014939552792739492,0.0,0.00022909715135264498,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:ble.us|h5|f3,US:ble.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.01373810226907787,0.013725216226655458,0.01373810226907787,0.0,1.2886042422411217e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:bmrn.us|h5|f1,US:bmrn.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.04835553721345623,0.047964075112760116,0.04835553721345623,0.0,0.0003914621006961133,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:bmrn.us|h5|f2,US:bmrn.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.05427234783695286,0.054175159627617125,0.05427234783695286,0.0,9.71882093357343e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:bmrn.us|h5|f3,US:bmrn.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.05263377483262841,0.05263377483262841,0.05263377483262841,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:bobe.us|h5|f1,US:bobe.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.03111141562867427,0.030907342951964654,0.03111141562867427,0.0,0.00020407267670961501,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:bobe.us|h5|f2,US:bobe.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.041290644177054345,0.041290644177054345,0.041290644177054345,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:bobe.us|h5|f3,US:bobe.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.04165582348942585,0.041223805845456776,0.04165582348942585,0.0,0.00043201764396907233,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:chi.us|h5|f1,US:chi.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.01739047865044861,0.017189600640612236,0.01739047865044861,0.0,0.00020087800983637286,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:chi.us|h5|f2,US:chi.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.02180911518314045,0.02180911518314045,0.02180911518314045,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:chi.us|h5|f3,US:chi.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.021225868854458776,0.02099541946603234,0.021225868854458776,0.0,0.00023044938842643747,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cohr.us|h5|f1,US:cohr.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.036795077039417694,0.03676931204038157,0.036795077039417694,0.0,2.5764999036122227e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cohr.us|h5|f2,US:cohr.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.041996910868722294,0.041996910868722294,0.041996910868722294,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cohr.us|h5|f3,US:cohr.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.060124415037069896,0.05937581142469372,0.060124415037069896,0.0,0.000748603612376178,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cort.us|h5|f1,US:cort.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.09605499343250412,0.09605499343250412,0.09605499343250412,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cort.us|h5|f2,US:cort.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.11752108065956077,0.11739610286154496,0.11752108065956077,0.0,0.00012497779801580455,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cort.us|h5|f3,US:cort.us,3,balanced,confidence_fallback_0.50,0.5,lstm_forecast,lstm_forecast,naive_zero,0.07173726023800549,0.07173726023800549,0.07230574966192625,0.000568489423920765,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cray.us|h5|f1,US:cray.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.06810498293006974,0.06683094807380803,0.06810498293006974,0.0,0.0012740348562617076,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cray.us|h5|f2,US:cray.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.07461266231929918,0.0745070125937089,0.07461266231929918,0.0,0.00010564972559028163,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cray.us|h5|f3,US:cray.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.07435293646101622,0.07435293646101622,0.07435293646101622,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:crt.us|h5|f1,US:crt.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.04196980709762631,0.04196980709762631,0.04196980709762631,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:crt.us|h5|f2,US:crt.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.05493311307559579,0.05489928713884509,0.05493311307559579,0.0,3.382593675069906e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:crt.us|h5|f3,US:crt.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.04058658876920984,0.04057388207052505,0.04058658876920984,0.0,1.2706698684791795e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cuo.us|h5|f1,US:cuo.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.1065620278387325,0.1065620278387325,0.1065620278387325,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cuo.us|h5|f2,US:cuo.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.05969169134816019,0.05969169134816019,0.05969169134816019,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:cuo.us|h5|f3,US:cuo.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.06907140716950647,0.06907140716950647,0.06907140716950647,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:dox.us|h5|f1,US:dox.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.01764446398883776,0.017262508151036436,0.01764446398883776,0.0,0.00038195583780132464,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:dox.us|h5|f2,US:dox.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.022668040321865784,0.022372240215380992,0.022668040321865784,0.0,0.00029580010648479205,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:dox.us|h5|f3,US:dox.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.020007666655732968,0.01997889917718567,0.020007666655732968,0.0,2.8767478547297998e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:eric.us|h5|f1,US:eric.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.039352184188806226,0.03930134411484306,0.039352184188806226,0.0,5.0840073963165366e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:eric.us|h5|f2,US:eric.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.03130019134342333,0.031043465318007637,0.03130019134342333,0.0,0.00025672602541569264,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:eric.us|h5|f3,US:eric.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.04942789517409882,0.04942789517409882,0.04942789517409882,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:evt.us|h5|f1,US:evt.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.01924395270611874,0.018975184588377714,0.01924395270611874,0.0,0.0002687681177410278,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:evt.us|h5|f2,US:evt.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.01799946177926922,0.01787123795757856,0.01799946177926922,0.0,0.00012822382169066018,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:evt.us|h5|f3,US:evt.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.018193219759326775,0.01797098309700491,0.018193219759326775,0.0,0.00022223666232186468,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:ew.us|h5|f1,US:ew.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.05308430452031274,0.05308430452031274,0.05308430452031274,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:ew.us|h5|f2,US:ew.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.03703317573957506,0.03616893573579857,0.03703317573957506,0.0,0.0008642400037764952,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:ew.us|h5|f3,US:ew.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.04311614305103649,0.043057963845346416,0.04311614305103649,0.0,5.8179205690074565e-05,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:ffnw.us|h5|f1,US:ffnw.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.03102006552846661,0.030343338677021003,0.03102006552846661,0.0,0.0006767268514456075,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:ffnw.us|h5|f2,US:ffnw.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.022813317916822364,0.022671524181586748,0.022813317916822364,0.0,0.00014179373523561661,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:ffnw.us|h5|f3,US:ffnw.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,chaotic_lstm_forecast,naive_zero,0.02978444960109249,0.02967547664974018,0.02978444960109249,0.0,0.00010897295135230828,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:gbdc.us|h5|f1,US:gbdc.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,lstm_forecast,naive_zero,0.02100253124991646,0.020452150774045674,0.02100253124991646,0.0,0.0005503804758707868,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:gbdc.us|h5|f2,US:gbdc.us,2,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_zero,naive_zero,0.019854511862250134,0.019854511862250134,0.019854511862250134,0.0,0.0,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:gbdc.us|h5|f3,US:gbdc.us,3,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.01620382575167845,0.015974149190310538,0.01620382575167845,0.0,0.00022967656136791206,catboost_classifier
meta_modeling_experiments_v2_20260427T201325Z,3,19988,classification,catboost_classifier,5,rmse,full,top_4,US:gef.us|h5|f1,US:gef.us,1,balanced,confidence_fallback_0.50,0.5,naive_zero,naive_mean,naive_zero,0.03432166262731407,0.03428922304737068,0.03432166262731407,0.0,3.243957994339408e-05,catboost_classifier
